Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
18,SpatialV3St1,751,1988,59.63,14.68,25.689999999999998,7.34,18.35
18,SpatialV3St1,751,1989,58.72,10.56,30.72,11.92,18.8
18,SpatialV3St1,751,1990,58.72,16.06,25.220000000000002,6.42,18.81
18,SpatialV3St1,751,1991,55.96,16.98,27.06,7.34,19.73
18,SpatialV3St1,751,1992,56.88,16.97,26.15,8.25,17.89
18,SpatialV3St1,751,1993,60.55,14.22,25.230000000000004,10.09,15.14
18,SpatialV3St1,751,1994,58.26,17.44,24.3,9.17,15.14
18,SpatialV3St1,751,1995,56.88,17.44,25.679999999999996,6.42,19.26
18,SpatialV3St1,751,1996,55.96,16.97,27.07,9.17,17.89
18,SpatialV3St1,751,1997,56.88,18.35,24.769999999999996,6.42,18.35
18,SpatialV3St1,751,1998,57.8,16.52,25.680000000000003,10.09,15.6
18,SpatialV3St1,751,1999,55.05,15.6,29.35,11.92,17.44
18,SpatialV3St1,751,2000,58.72,14.22,27.060000000000002,9.18,17.88
18,SpatialV3St1,751,2001,57.8,16.52,25.680000000000003,7.34,18.35
18,SpatialV3St1,751,2002,56.42,15.14,28.439999999999998,7.34,21.1
18,SpatialV3St1,751,2003,53.21,19.27,27.52,6.42,21.1
18,SpatialV3St1,751,2004,54.59,18.35,27.059999999999995,9.18,17.89
18,SpatialV3St1,751,2005,58.26,12.38,29.36,12.84,16.5
18,SpatialV3St1,751,2006,55.05,16.52,28.430000000000003,11.0,17.43
18,SpatialV3St1,751,2007,55.96,15.14,28.9,11.01,17.89
18,SpatialV3St1,751,2008,56.42,15.6,27.979999999999997,8.26,19.72
18,SpatialV3St1,751,2009,52.75,18.35,28.9,10.09,18.8
18,SpatialV3St1,751,2010,54.13,16.98,28.889999999999997,12.84,16.04
18,SpatialV3St1,751,2011,56.42,12.84,30.74,14.68,16.05
18,SpatialV3St1,751,2012,59.17,13.76,27.07,9.18,17.89
18,SpatialV3St1,751,2013,59.17,14.22,26.61,11.01,15.6
18,SpatialV3St1,751,2014,57.8,12.38,29.82,13.76,16.06
18,SpatialV3St1,751,2015,55.05,13.76,31.190000000000005,11.92,19.26
18,SpatialV3St1,751,2016,59.17,11.47,29.36,12.84,16.51
18,SpatialV3St1,751,2017,55.5,15.14,29.36,10.09,19.26
18,SpatialV3St1,751,2018,52.75,17.9,29.35,8.25,21.11
18,SpatialV3St1,751,2019,53.21,15.14,31.65,11.01,20.64
18,SpatialV3St1,751,2020,50.0,17.43,32.57,11.92,20.64
18,SpatialV3St1,751,2021,56.88,12.39,30.729999999999997,11.0,19.73
18,SpatialV3St1,751,2022,54.13,17.9,27.97,7.34,20.64
18,SpatialV3St1,752,1985,72.73,7.27,19.999999999999996,15.76,4.24
18,SpatialV3St1,752,1986,76.36,3.04,20.6,16.96,3.64
18,SpatialV3St1,752,1987,67.88,12.12,20.000000000000007,18.18,1.82
18,SpatialV3St1,752,1988,64.85,12.12,23.03000000000001,20.6,2.42
18,SpatialV3St1,752,1989,67.88,4.24,27.880000000000003,23.02,4.84
18,SpatialV3St1,752,1990,67.88,6.06,26.060000000000006,23.03,3.03
18,SpatialV3St1,752,1991,64.24,15.76,20.000000000000007,16.97,3.03
18,SpatialV3St1,752,1992,70.91,6.06,23.030000000000005,19.39,3.64
18,SpatialV3St1,752,1993,69.7,5.45,24.849999999999998,20.6,4.24
18,SpatialV3St1,752,1994,68.48,11.52,19.999999999999996,18.18,1.82
18,SpatialV3St1,752,1995,56.97,20.6,22.43,20.6,1.82
18,SpatialV3St1,752,1996,69.09,10.3,20.609999999999996,18.18,2.42
