Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
5,Temporal,746,2019,71.66,4.32,24.020000000000003,22.7,0.54
5,Temporal,746,2020,70.59,4.32,25.089999999999996,20.54,3.78
5,Temporal,746,2021,72.19,1.62,26.19,23.78,1.62
5,Temporal,746,2022,72.73,2.7,24.569999999999997,22.7,1.08
5,Temporal,751,1985,38.89,45.5,15.61,3.44,12.02
5,Temporal,751,1986,39.32,42.92,17.759999999999998,6.0,11.59
5,Temporal,751,1987,42.31,38.64,19.049999999999997,8.59,10.3
5,Temporal,751,1988,39.74,42.92,17.339999999999996,6.86,10.3
5,Temporal,751,1989,37.18,46.35,16.47,6.01,10.3
5,Temporal,751,1990,38.03,45.06,16.909999999999997,6.87,9.88
5,Temporal,751,1991,35.47,45.92,18.61,4.3,14.17
5,Temporal,751,1992,35.04,42.92,22.040000000000006,2.58,19.31
5,Temporal,751,1993,35.9,43.78,20.319999999999993,8.59,11.6
5,Temporal,751,1994,31.2,50.22,18.58,6.86,11.59
5,Temporal,751,1995,35.9,47.64,16.459999999999994,4.3,12.02
5,Temporal,751,1996,37.61,48.5,13.89,3.44,10.3
5,Temporal,751,1997,34.19,52.36,13.450000000000003,4.3,9.01
5,Temporal,751,1998,36.32,47.21,16.47,5.15,11.16
5,Temporal,751,1999,38.89,47.21,13.899999999999999,6.01,7.73
5,Temporal,751,2000,35.47,49.36,15.170000000000002,8.59,6.44
5,Temporal,751,2001,33.33,51.5,15.170000000000002,7.72,7.3
5,Temporal,751,2002,39.74,44.64,15.619999999999997,5.15,10.3
5,Temporal,751,2003,36.32,45.93,17.75,6.01,11.6
5,Temporal,751,2004,33.33,49.35,17.32,4.29,12.88
5,Temporal,751,2005,32.05,51.07,16.880000000000003,3.44,13.31
5,Temporal,751,2006,32.91,49.35,17.740000000000002,3.44,14.17
5,Temporal,751,2007,35.04,45.92,19.040000000000006,2.58,16.31
5,Temporal,751,2008,35.9,46.78,17.319999999999993,2.58,14.6
5,Temporal,751,2009,38.03,43.77,18.199999999999996,6.01,12.02
