,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
223,68585.35227613155,4,2022,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
224,5280.382622757974,12,2022,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
225,100234.76828518102,21,2022,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
226,426.056563535132,22,2022,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
227,320.8082641109214,33,2022,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
228,10134.711459095495,3,2023,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
229,67947.70935902007,4,2023,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
230,7760.156395881722,12,2023,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
231,96255.14563890788,21,2023,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
232,725.1942647251044,22,2023,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
233,320.3937286409506,33,2023,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
234,88351.1285277189,3,1985,TemporalV3J3,776,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
235,1819416.0281212616,4,1985,TemporalV3J3,776,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
236,156777.269909485,12,1985,TemporalV3J3,776,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
237,1998531.871241233,21,1985,TemporalV3J3,776,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
