,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
233,47215.07539991159,33,2023,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
234,8966.79706689318,3,1985,SpatialV3su,7616,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
235,1028931.727856689,4,1985,SpatialV3su,7616,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
236,3731.961082763536,12,1985,SpatialV3su,7616,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
237,378605.8475304509,21,1985,SpatialV3su,7616,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
238,615.0938910873391,22,1985,SpatialV3su,7616,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
239,450.9265688173517,33,1985,SpatialV3su,7616,36,Water,Natural,#112013,#32a65e,cobertura
240,8930.915966621938,3,1986,SpatialV3su,7616,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
241,1025350.5261826364,4,1986,SpatialV3su,7616,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
242,3952.649029793585,12,1986,SpatialV3su,7616,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
