Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
20,TemporalV3J3,752,2018,76.97,7.88,15.150000000000002,12.12,3.03
20,TemporalV3J3,752,2019,75.15,7.28,17.569999999999993,14.54,3.03
20,TemporalV3J3,752,2020,75.15,8.49,16.359999999999992,13.33,3.03
20,TemporalV3J3,752,2021,75.15,9.7,15.149999999999995,13.33,1.82
20,TemporalV3J3,752,2022,72.73,9.09,18.179999999999996,16.97,1.21
20,TemporalV3J3,7492,1985,0.0,0.0,0.0,0.0,0.0
20,TemporalV3J3,7492,1986,0.0,0.0,0.0,0.0,0.0
20,TemporalV3J3,7492,1987,0.0,0.0,0.0,0.0,0.0
20,TemporalV3J3,7492,1988,0.0,0.0,0.0,0.0,0.0
20,TemporalV3J3,7492,1989,0.0,0.0,0.0,0.0,0.0
20,TemporalV3J3,7492,1990,0.0,0.0,0.0,0.0,0.0
