Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
10,Spatial,7492,1992,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1993,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1994,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1995,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1996,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1997,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1998,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,1999,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2000,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2001,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2002,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2003,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2004,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2005,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2006,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2007,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2008,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2009,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2010,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2011,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2012,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2013,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2014,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2015,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2016,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2017,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2018,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2019,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2020,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2021,0.0,0.0,0.0,0.0,0.0
10,Spatial,7492,2022,0.0,0.0,0.0,0.0,0.0
10,Spatial,753,1985,52.51,27.56,19.930000000000003,14.9,5.03
10,Spatial,753,1986,49.39,31.2,19.41,10.06,9.36
10,Spatial,753,1987,49.05,35.18,15.770000000000003,12.82,2.94
10,Spatial,753,1988,49.57,32.76,17.67,7.63,10.05
10,Spatial,753,1989,48.7,32.76,18.54,14.9,3.64
10,Spatial,753,1990,56.85,21.14,22.009999999999998,15.25,6.76
10,Spatial,753,1991,53.03,22.87,24.099999999999998,14.9,9.18
10,Spatial,753,1992,53.03,24.95,22.02,12.82,9.18
10,Spatial,753,1993,57.02,15.25,27.729999999999997,19.07,8.67
10,Spatial,753,1994,49.91,26.52,23.570000000000004,16.99,6.58
10,Spatial,753,1995,54.59,21.15,24.259999999999998,18.02,6.24
