,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
4608,3,1,5,0,0,0,0,0,6,756,Temporal,5,1989
4609,4,12,169,26,0,0,1,0,208,756,Temporal,5,1989
4610,12,0,2,0,0,0,1,1,4,756,Temporal,5,1989
4611,15,0,0,0,0,0,0,0,0,756,Temporal,5,1989
4612,18,0,0,0,0,0,0,0,0,756,Temporal,5,1989
4613,22,0,0,3,0,0,4,0,7,756,Temporal,5,1989
4614,33,0,1,0,0,0,0,6,7,756,Temporal,5,1989
4615,Total,13,177,29,0,0,6,7,232,756,Temporal,5,1989
4616,3,0,3,0,0,0,0,0,3,757,Temporal,9,2013
4617,4,0,118,3,0,0,4,0,125,757,Temporal,9,2013
4618,12,0,0,1,0,0,0,0,1,757,Temporal,9,2013
4619,15,0,0,0,0,0,0,0,0,757,Temporal,9,2013
4620,18,0,0,0,0,0,0,0,0,757,Temporal,9,2013
4621,22,0,1,1,0,0,0,0,2,757,Temporal,9,2013
4622,33,0,1,0,0,0,1,2,4,757,Temporal,9,2013
4623,Total,0,123,5,0,0,5,2,135,757,Temporal,9,2013
4624,3,2,7,0,0,0,0,0,9,767,Temporal,5,2019
4625,4,1,34,0,0,0,0,0,35,767,Temporal,5,2019
4626,12,0,0,0,0,0,0,0,0,767,Temporal,5,2019
4627,15,0,0,0,0,0,0,0,0,767,Temporal,5,2019
4628,18,0,0,0,0,0,0,0,0,767,Temporal,5,2019
4629,22,0,1,0,0,0,0,0,1,767,Temporal,5,2019
4630,33,0,0,0,0,0,0,0,0,767,Temporal,5,2019
4631,Total,3,42,0,0,0,0,0,45,767,Temporal,5,2019
4632,3,2,18,1,0,0,0,1,22,7622,Temporal,5,1998
4633,4,0,67,6,0,0,1,2,76,7622,Temporal,5,1998
4634,12,0,2,0,0,0,0,0,2,7622,Temporal,5,1998
4635,15,0,0,0,0,0,0,0,0,7622,Temporal,5,1998
4636,18,0,0,0,0,0,0,0,0,7622,Temporal,5,1998
4637,22,0,0,0,0,0,0,0,0,7622,Temporal,5,1998
4638,33,0,0,0,0,0,0,0,0,7622,Temporal,5,1998
4639,Total,2,87,7,0,0,1,3,100,7622,Temporal,5,1998
4640,3,0,6,0,0,0,0,0,6,756,Temporal,5,1986
4641,4,8,181,36,0,0,2,0,227,756,Temporal,5,1986
4642,12,0,1,1,0,0,1,1,4,756,Temporal,5,1986
4643,15,0,0,0,0,0,0,0,0,756,Temporal,5,1986
4644,18,0,0,0,0,0,0,0,0,756,Temporal,5,1986
4645,22,0,1,2,0,0,5,0,8,756,Temporal,5,1986
4646,33,0,0,0,0,0,0,7,7,756,Temporal,5,1986
4647,Total,8,189,39,0,0,8,8,252,756,Temporal,5,1986
4648,3,0,0,0,0,0,0,0,0,773,Temporal,9,1987
4649,4,1,8,0,0,0,0,0,9,773,Temporal,9,1987
4650,12,0,0,0,0,0,0,1,1,773,Temporal,9,1987
4651,15,0,0,0,0,0,0,0,0,773,Temporal,9,1987
4652,18,0,0,0,0,0,0,0,0,773,Temporal,9,1987
4653,22,0,2,0,0,0,0,0,2,773,Temporal,9,1987
4654,33,0,0,0,0,0,0,0,0,773,Temporal,9,1987
4655,Total,1,10,0,0,0,0,1,12,773,Temporal,9,1987
4656,3,0,3,0,0,0,0,0,3,755,Temporal,9,2019
4657,4,0,146,0,0,0,1,0,147,755,Temporal,9,2019
4658,12,0,0,0,0,0,0,0,0,755,Temporal,9,2019
4659,15,0,0,0,0,0,0,0,0,755,Temporal,9,2019
4660,18,0,0,0,0,0,0,0,0,755,Temporal,9,2019
4661,22,0,2,0,0,0,7,0,9,755,Temporal,9,2019
4662,33,0,2,0,0,0,2,1,5,755,Temporal,9,2019
4663,Total,0,153,0,0,0,10,1,164,755,Temporal,9,2019
4664,3,16,16,0,0,0,0,0,32,746,Temporal,5,2019
4665,4,15,106,1,0,0,1,0,123,746,Temporal,5,2019
4666,12,0,1,2,0,0,0,0,3,746,Temporal,5,2019
4667,15,0,0,0,0,0,0,0,0,746,Temporal,5,2019
4668,18,0,0,0,0,0,0,0,0,746,Temporal,5,2019
4669,22,0,1,0,0,0,2,0,3,746,Temporal,5,2019
4670,33,0,0,0,0,0,0,1,1,746,Temporal,5,2019
4671,Total,31,124,3,0,0,3,1,162,746,Temporal,5,2019
4672,3,1,0,0,0,0,0,0,1,771,Temporal,9,2014
4673,4,11,85,5,0,0,0,0,101,771,Temporal,9,2014
4674,12,0,3,0,0,0,0,0,3,771,Temporal,9,2014
4675,15,0,0,0,0,0,0,0,0,771,Temporal,9,2014
4676,18,0,0,0,0,0,0,0,0,771,Temporal,9,2014
4677,22,0,0,1,0,0,0,0,1,771,Temporal,9,2014
4678,33,0,0,0,0,0,0,0,0,771,Temporal,9,2014
4679,Total,12,88,6,0,0,0,0,106,771,Temporal,9,2014
4680,3,0,2,0,0,0,0,0,2,7612,Temporal,9,2010
4681,4,0,89,2,0,0,1,0,92,7612,Temporal,9,2010
4682,12,0,2,1,0,0,3,0,6,7612,Temporal,9,2010
4683,15,0,0,0,0,0,0,0,0,7612,Temporal,9,2010
4684,18,0,0,0,0,0,0,0,0,7612,Temporal,9,2010
4685,22,0,1,0,0,0,2,0,3,7612,Temporal,9,2010
4686,33,0,0,0,0,0,0,3,3,7612,Temporal,9,2010
4687,Total,0,94,3,0,0,6,3,106,7612,Temporal,9,2010
4688,3,0,0,0,0,0,0,0,0,7615,Temporal,9,2015
4689,4,0,117,35,0,0,4,0,156,7615,Temporal,9,2015
4690,12,0,0,8,0,0,7,0,15,7615,Temporal,9,2015
4691,15,0,0,0,0,0,0,0,0,7615,Temporal,9,2015
4692,18,0,0,0,0,0,0,0,0,7615,Temporal,9,2015
4693,22,0,1,0,0,0,2,0,3,7615,Temporal,9,2015
4694,33,0,0,0,0,0,0,2,2,7615,Temporal,9,2015
4695,Total,0,118,43,0,0,13,2,176,7615,Temporal,9,2015
4696,3,7,2,0,0,0,0,0,9,772,Temporal,5,1987
4697,4,14,128,2,0,0,1,0,145,772,Temporal,5,1987
4698,12,1,0,0,0,0,0,0,1,772,Temporal,5,1987
4699,15,0,0,0,0,0,0,0,0,772,Temporal,5,1987
4700,18,0,0,0,0,0,0,0,0,772,Temporal,5,1987
4701,22,0,0,0,0,0,1,0,1,772,Temporal,5,1987
4702,33,0,0,0,0,0,0,0,0,772,Temporal,5,1987
4703,Total,22,130,2,0,0,2,0,156,772,Temporal,5,1987
4704,3,0,0,0,0,0,0,0,0,758,Temporal,9,1994
4705,4,0,79,2,0,0,0,0,81,758,Temporal,9,1994
4706,12,0,0,0,0,0,2,0,2,758,Temporal,9,1994
4707,15,0,0,0,0,0,0,0,0,758,Temporal,9,1994
4708,18,0,0,0,0,0,0,0,0,758,Temporal,9,1994
4709,22,0,0,0,0,0,1,0,1,758,Temporal,9,1994
4710,33,0,1,0,0,0,0,1,2,758,Temporal,9,1994
4711,Total,0,80,2,0,0,3,1,86,758,Temporal,9,1994
4712,3,12,4,0,0,0,3,0,19,751,Temporal,5,2016
4713,4,75,51,0,0,0,0,0,126,751,Temporal,5,2016
4714,12,1,2,1,0,0,0,0,4,751,Temporal,5,2016
4715,15,0,0,0,0,0,0,0,0,751,Temporal,5,2016
4716,18,0,0,0,0,0,0,0,0,751,Temporal,5,2016
4717,22,0,2,0,0,0,4,0,6,751,Temporal,5,2016
4718,33,0,0,1,0,0,1,1,3,751,Temporal,5,2016
4719,Total,88,59,2,0,0,8,1,158,751,Temporal,5,2016
4720,3,3,2,0,0,0,0,0,5,7742,Temporal,5,2000
4721,4,5,13,0,0,0,0,0,18,7742,Temporal,5,2000
4722,12,0,0,0,0,0,1,0,1,7742,Temporal,5,2000
4723,15,0,0,0,0,0,0,0,0,7742,Temporal,5,2000
4724,18,0,0,0,0,0,0,0,0,7742,Temporal,5,2000
4725,22,0,0,0,0,0,1,0,1,7742,Temporal,5,2000
4726,33,0,0,0,0,0,0,0,0,7742,Temporal,5,2000
4727,Total,8,15,0,0,0,2,0,25,7742,Temporal,5,2000
4728,3,0,2,0,0,0,0,0,2,76116,Temporal,9,2003
4729,4,4,105,11,0,0,5,0,125,76116,Temporal,9,2003
4730,12,0,0,1,0,0,2,0,3,76116,Temporal,9,2003
4731,15,0,0,0,0,0,0,0,0,76116,Temporal,9,2003
4732,18,0,0,0,0,0,0,0,0,76116,Temporal,9,2003
4733,22,0,0,0,0,0,0,0,0,76116,Temporal,9,2003
4734,33,0,0,0,0,0,0,9,9,76116,Temporal,9,2003
4735,Total,4,107,12,0,0,7,9,139,76116,Temporal,9,2003
4736,3,1,0,0,0,0,0,0,1,771,Temporal,5,1997
4737,4,7,85,7,0,0,2,1,102,771,Temporal,5,1997
4738,12,0,0,0,0,0,0,0,0,771,Temporal,5,1997
4739,15,0,0,0,0,0,0,0,0,771,Temporal,5,1997
4740,18,0,0,0,0,0,0,0,0,771,Temporal,5,1997
4741,22,0,0,0,0,0,0,0,0,771,Temporal,5,1997
4742,33,0,0,0,0,0,0,0,0,771,Temporal,5,1997
4743,Total,8,85,7,0,0,2,1,103,771,Temporal,5,1997
4744,3,6,2,0,0,0,0,0,8,745,Temporal,9,1989
4745,4,25,24,0,0,0,1,0,50,745,Temporal,9,1989
4746,12,0,0,0,0,0,1,0,1,745,Temporal,9,1989
4747,15,0,0,0,0,0,0,0,0,745,Temporal,9,1989
4748,18,0,0,0,0,0,0,0,0,745,Temporal,9,1989
4749,22,0,0,0,0,0,0,0,0,745,Temporal,9,1989
4750,33,0,0,0,0,0,0,0,0,745,Temporal,9,1989
4751,Total,31,26,0,0,0,2,0,59,745,Temporal,9,1989
4752,3,0,0,0,0,0,0,0,0,7617,Temporal,5,2016
4753,4,0,116,17,0,0,2,0,135,7617,Temporal,5,2016
4754,12,0,0,0,0,0,1,1,2,7617,Temporal,5,2016
4755,15,0,0,0,0,0,0,0,0,7617,Temporal,5,2016
4756,18,0,0,0,0,0,0,0,0,7617,Temporal,5,2016
4757,22,0,0,0,0,0,0,1,1,7617,Temporal,5,2016
4758,33,0,0,0,0,0,1,24,25,7617,Temporal,5,2016
4759,Total,0,116,17,0,0,4,26,163,7617,Temporal,5,2016
4760,3,3,5,0,0,0,0,0,8,767,Temporal,5,1986
4761,4,2,45,0,0,0,0,0,47,767,Temporal,5,1986
4762,12,0,0,0,0,0,0,0,0,767,Temporal,5,1986
4763,15,0,0,0,0,0,0,0,0,767,Temporal,5,1986
4764,18,0,0,0,0,0,0,0,0,767,Temporal,5,1986
4765,22,0,0,0,0,0,1,0,1,767,Temporal,5,1986
4766,33,0,0,0,0,0,0,0,0,767,Temporal,5,1986
4767,Total,5,50,0,0,0,1,0,56,767,Temporal,5,1986
4768,3,0,0,0,0,0,0,0,0,7613,Temporal,9,1986
4769,4,0,116,25,0,0,3,0,144,7613,Temporal,9,1986
4770,12,0,2,6,0,0,4,0,12,7613,Temporal,9,1986
4771,15,0,0,0,0,0,0,0,0,7613,Temporal,9,1986
4772,18,0,0,0,0,0,0,0,0,7613,Temporal,9,1986
4773,22,0,0,0,0,0,0,0,0,7613,Temporal,9,1986
4774,33,0,0,0,0,0,0,1,1,7613,Temporal,9,1986
4775,Total,0,118,31,0,0,7,1,157,7613,Temporal,9,1986
4776,3,2,0,0,0,0,0,0,2,741,Temporal,9,2013
4777,4,6,66,0,0,0,0,0,72,741,Temporal,9,2013
4778,12,0,0,0,0,0,0,0,0,741,Temporal,9,2013
4779,15,0,0,0,0,0,0,0,0,741,Temporal,9,2013
4780,18,0,0,0,0,0,0,0,0,741,Temporal,9,2013
4781,22,0,0,0,0,0,0,0,0,741,Temporal,9,2013
4782,33,0,0,0,0,0,0,2,2,741,Temporal,9,2013
4783,Total,8,66,0,0,0,0,2,76,741,Temporal,9,2013
4784,3,2,0,0,0,0,0,0,2,7612,Temporal,5,1996
4785,4,6,93,1,0,0,0,0,100,7612,Temporal,5,1996
4786,12,1,0,2,0,0,3,0,6,7612,Temporal,5,1996
4787,15,0,0,0,0,0,0,0,0,7612,Temporal,5,1996
4788,18,0,0,0,0,0,0,0,0,7612,Temporal,5,1996
4789,22,0,0,0,0,0,3,0,3,7612,Temporal,5,1996
4790,33,0,0,0,0,0,0,1,1,7612,Temporal,5,1996
4791,Total,9,93,3,0,0,6,1,112,7612,Temporal,5,1996
4792,3,0,15,0,0,0,0,0,15,7621,Temporal,9,2009
4793,4,0,19,0,0,0,0,0,19,7621,Temporal,9,2009
4794,12,0,1,0,0,0,0,0,1,7621,Temporal,9,2009
4795,15,0,0,0,0,0,0,0,0,7621,Temporal,9,2009
4796,18,0,0,0,0,0,0,0,0,7621,Temporal,9,2009
4797,22,0,0,0,0,0,0,0,0,7621,Temporal,9,2009
4798,33,0,0,0,0,0,0,0,0,7621,Temporal,9,2009
4799,Total,0,35,0,0,0,0,0,35,7621,Temporal,9,2009
4800,3,2,18,0,0,0,0,0,20,7622,Temporal,9,2011
4801,4,2,78,0,0,0,0,0,80,7622,Temporal,9,2011
4802,12,1,1,0,0,0,0,0,2,7622,Temporal,9,2011
4803,15,0,0,0,0,0,0,0,0,7622,Temporal,9,2011
4804,18,0,0,0,0,0,0,0,0,7622,Temporal,9,2011
4805,22,0,0,0,0,0,0,0,0,7622,Temporal,9,2011
4806,33,0,0,0,0,0,0,0,0,7622,Temporal,9,2011
4807,Total,5,97,0,0,0,0,0,102,7622,Temporal,9,2011
4808,3,0,16,0,0,0,0,0,16,7621,Temporal,9,2004
4809,4,0,24,0,0,0,0,0,24,7621,Temporal,9,2004
4810,12,0,1,0,0,0,0,0,1,7621,Temporal,9,2004
4811,15,0,0,0,0,0,0,0,0,7621,Temporal,9,2004
4812,18,0,0,0,0,0,0,0,0,7621,Temporal,9,2004
4813,22,0,0,0,0,0,0,0,0,7621,Temporal,9,2004
4814,33,0,0,0,0,0,0,0,0,7621,Temporal,9,2004
4815,Total,0,41,0,0,0,0,0,41,7621,Temporal,9,2004
4816,3,4,10,0,0,0,0,0,14,765,Temporal,5,2010
4817,4,0,93,2,0,0,0,0,95,765,Temporal,5,2010
4818,12,0,0,0,0,0,0,0,0,765,Temporal,5,2010
4819,15,0,0,0,0,0,0,0,0,765,Temporal,5,2010
4820,18,0,0,0,0,0,0,0,0,765,Temporal,5,2010
4821,22,0,1,0,0,0,4,0,5,765,Temporal,5,2010
4822,33,1,0,0,0,0,0,1,2,765,Temporal,5,2010
4823,Total,5,104,2,0,0,4,1,116,765,Temporal,5,2010
4824,3,2,2,0,0,0,0,0,4,7422,Temporal,5,1997
4825,4,5,108,1,0,0,0,0,114,7422,Temporal,5,1997
4826,12,0,2,0,0,0,1,0,3,7422,Temporal,5,1997
4827,15,0,0,0,0,0,0,0,0,7422,Temporal,5,1997
4828,18,0,0,0,0,0,0,0,0,7422,Temporal,5,1997
4829,22,0,0,0,0,0,0,0,0,7422,Temporal,5,1997
4830,33,0,1,0,0,0,0,1,2,7422,Temporal,5,1997
4831,Total,7,113,1,0,0,1,1,123,7422,Temporal,5,1997
4832,3,6,8,0,0,0,0,0,14,776,Temporal,9,2000
4833,4,7,139,5,0,0,0,0,151,776,Temporal,9,2000
4834,12,0,1,5,0,0,3,0,9,776,Temporal,9,2000
4835,15,0,0,0,0,0,0,0,0,776,Temporal,9,2000
4836,18,0,0,0,0,0,0,0,0,776,Temporal,9,2000
4837,22,0,0,1,0,0,1,0,2,776,Temporal,9,2000
4838,33,0,0,0,0,0,0,1,1,776,Temporal,9,2000
4839,Total,13,148,11,0,0,4,1,177,776,Temporal,9,2000
4840,3,3,2,0,0,0,0,0,5,7742,Temporal,5,2009
4841,4,2,15,0,0,0,0,0,17,7742,Temporal,5,2009
4842,12,0,0,0,0,0,1,0,1,7742,Temporal,5,2009
4843,15,0,0,0,0,0,0,0,0,7742,Temporal,5,2009
4844,18,0,0,0,0,0,0,0,0,7742,Temporal,5,2009
4845,22,0,0,0,0,0,1,0,1,7742,Temporal,5,2009
4846,33,0,0,0,0,0,0,0,0,7742,Temporal,5,2009
4847,Total,5,17,0,0,0,2,0,24,7742,Temporal,5,2009
4848,3,8,6,0,0,0,0,0,14,776,Temporal,5,2003
4849,4,10,135,7,0,0,3,1,156,776,Temporal,5,2003
4850,12,0,0,5,0,0,2,1,8,776,Temporal,5,2003
4851,15,0,0,0,0,0,0,0,0,776,Temporal,5,2003
4852,18,0,0,0,0,0,0,0,0,776,Temporal,5,2003
4853,22,0,0,1,0,0,0,0,1,776,Temporal,5,2003
4854,33,0,0,0,0,0,0,1,1,776,Temporal,5,2003
4855,Total,18,141,13,0,0,5,3,180,776,Temporal,5,2003
4856,3,0,0,0,0,0,0,0,0,758,Temporal,9,1989
4857,4,0,73,8,0,0,3,0,84,758,Temporal,9,1989
4858,12,0,0,2,0,0,0,0,2,758,Temporal,9,1989
4859,15,0,0,0,0,0,0,0,0,758,Temporal,9,1989
4860,18,0,0,0,0,0,0,0,0,758,Temporal,9,1989
4861,22,0,0,0,0,0,1,0,1,758,Temporal,9,1989
4862,33,0,0,0,0,0,1,1,2,758,Temporal,9,1989
4863,Total,0,73,10,0,0,5,1,89,758,Temporal,9,1989
4864,3,0,3,0,0,0,0,0,3,7612,Temporal,9,1988
4865,4,0,103,3,0,0,3,0,109,7612,Temporal,9,1988
4866,12,0,1,0,0,0,2,0,3,7612,Temporal,9,1988
4867,15,0,0,0,0,0,0,0,0,7612,Temporal,9,1988
4868,18,0,0,0,0,0,0,0,0,7612,Temporal,9,1988
4869,22,0,0,0,0,0,0,0,0,7612,Temporal,9,1988
4870,33,0,0,0,0,0,0,1,1,7612,Temporal,9,1988
4871,Total,0,107,3,0,0,5,1,116,7612,Temporal,9,1988
4872,3,4,6,0,0,0,0,0,10,754,Temporal,9,2004
4873,4,21,400,0,0,0,0,2,423,754,Temporal,9,2004
4874,12,0,2,0,0,0,1,1,4,754,Temporal,9,2004
4875,15,0,0,0,0,0,0,0,0,754,Temporal,9,2004
4876,18,0,0,0,0,0,0,0,0,754,Temporal,9,2004
4877,22,0,1,0,0,0,1,1,3,754,Temporal,9,2004
4878,33,1,2,0,0,0,0,14,17,754,Temporal,9,2004
4879,Total,26,411,0,0,0,2,18,457,754,Temporal,9,2004
4880,3,0,4,0,0,0,0,0,4,755,Temporal,9,1988
4881,4,0,148,0,0,0,3,0,151,755,Temporal,9,1988
4882,12,0,1,0,0,0,2,1,4,755,Temporal,9,1988
4883,15,0,0,0,0,0,0,0,0,755,Temporal,9,1988
4884,18,0,0,0,0,0,0,0,0,755,Temporal,9,1988
4885,22,0,0,0,0,0,5,0,5,755,Temporal,9,1988
4886,33,0,1,0,0,0,0,2,3,755,Temporal,9,1988
4887,Total,0,154,0,0,0,10,3,167,755,Temporal,9,1988
4888,3,4,6,0,0,0,0,0,10,754,Temporal,9,2002
4889,4,20,410,0,0,0,1,0,431,754,Temporal,9,2002
4890,12,0,4,0,0,0,1,0,5,754,Temporal,9,2002
4891,15,0,0,0,0,0,0,0,0,754,Temporal,9,2002
4892,18,0,0,0,0,0,0,0,0,754,Temporal,9,2002
4893,22,0,1,0,0,0,2,0,3,754,Temporal,9,2002
4894,33,2,4,0,0,0,0,4,10,754,Temporal,9,2002
4895,Total,26,425,0,0,0,4,4,459,754,Temporal,9,2002
4896,3,0,4,0,0,0,0,0,4,755,Temporal,5,1994
4897,4,8,130,1,0,0,2,0,141,755,Temporal,5,1994
4898,12,0,2,0,0,0,1,0,3,755,Temporal,5,1994
4899,15,0,0,0,0,0,0,0,0,755,Temporal,5,1994
4900,18,0,0,0,0,0,0,0,0,755,Temporal,5,1994
4901,22,0,1,0,0,0,6,0,7,755,Temporal,5,1994
4902,33,1,0,0,0,0,0,2,3,755,Temporal,5,1994
4903,Total,9,137,1,0,0,9,2,158,755,Temporal,5,1994
4904,3,5,3,0,0,0,0,0,8,772,Temporal,9,2005
4905,4,7,105,1,0,0,1,0,114,772,Temporal,9,2005
4906,12,0,1,0,0,0,0,0,1,772,Temporal,9,2005
4907,15,0,0,0,0,0,0,0,0,772,Temporal,9,2005
4908,18,0,0,0,0,0,0,0,0,772,Temporal,9,2005
4909,22,0,0,0,0,0,1,0,1,772,Temporal,9,2005
4910,33,0,0,0,0,0,0,1,1,772,Temporal,9,2005
4911,Total,12,109,1,0,0,2,1,125,772,Temporal,9,2005
4912,3,3,14,0,0,0,0,0,17,765,Temporal,5,1985
4913,4,0,115,0,0,0,0,1,116,765,Temporal,5,1985
4914,12,0,0,0,0,0,0,0,0,765,Temporal,5,1985
4915,15,0,0,0,0,0,0,0,0,765,Temporal,5,1985
4916,18,0,0,0,0,0,0,0,0,765,Temporal,5,1985
4917,22,0,1,0,0,0,4,0,5,765,Temporal,5,1985
4918,33,0,0,0,0,0,0,2,2,765,Temporal,5,1985
4919,Total,3,130,0,0,0,4,3,140,765,Temporal,5,1985
4920,3,1,1,0,0,0,0,0,2,7615,Temporal,5,2011
4921,4,1,114,44,0,0,1,0,160,7615,Temporal,5,2011
4922,12,0,2,7,0,0,8,0,17,7615,Temporal,5,2011
4923,15,0,0,0,0,0,0,0,0,7615,Temporal,5,2011
4924,18,0,0,0,0,0,0,0,0,7615,Temporal,5,2011
4925,22,0,1,1,0,0,1,0,3,7615,Temporal,5,2011
4926,33,0,0,0,0,0,0,2,2,7615,Temporal,5,2011
4927,Total,2,118,52,0,0,10,2,184,7615,Temporal,5,2011
4928,3,0,14,0,0,0,0,0,14,765,Temporal,9,1994
4929,4,0,98,0,0,0,1,0,99,765,Temporal,9,1994
4930,12,0,0,0,0,0,0,0,0,765,Temporal,9,1994
4931,15,0,0,0,0,0,0,0,0,765,Temporal,9,1994
4932,18,0,0,0,0,0,0,0,0,765,Temporal,9,1994
4933,22,0,1,0,0,0,4,0,5,765,Temporal,9,1994
4934,33,0,0,0,0,0,0,2,2,765,Temporal,9,1994
4935,Total,0,113,0,0,0,5,2,120,765,Temporal,9,1994
4936,3,0,0,0,0,0,0,0,0,7614,Temporal,5,2000
4937,4,6,66,1,0,0,0,0,73,7614,Temporal,5,2000
4938,12,0,0,0,0,0,0,0,0,7614,Temporal,5,2000
4939,15,0,0,0,0,0,0,0,0,7614,Temporal,5,2000
4940,18,0,0,0,0,0,0,0,0,7614,Temporal,5,2000
4941,22,0,0,0,0,0,0,0,0,7614,Temporal,5,2000
4942,33,0,0,0,0,0,0,0,0,7614,Temporal,5,2000
4943,Total,6,66,1,0,0,0,0,73,7614,Temporal,5,2000
4944,3,2,3,0,0,0,0,0,5,7742,Temporal,5,1987
4945,4,8,22,0,0,0,0,0,30,7742,Temporal,5,1987
4946,12,0,1,0,0,0,1,0,2,7742,Temporal,5,1987
4947,15,0,0,0,0,0,0,0,0,7742,Temporal,5,1987
4948,18,0,0,0,0,0,0,0,0,7742,Temporal,5,1987
4949,22,0,0,0,0,0,1,0,1,7742,Temporal,5,1987
4950,33,0,0,0,0,0,0,0,0,7742,Temporal,5,1987
4951,Total,10,26,0,0,0,2,0,38,7742,Temporal,5,1987
4952,3,1,0,0,0,0,0,0,1,771,Temporal,5,2008
4953,4,7,88,3,0,0,1,0,99,771,Temporal,5,2008
4954,12,0,1,1,0,0,0,0,2,771,Temporal,5,2008
4955,15,0,0,0,0,0,0,0,0,771,Temporal,5,2008
4956,18,0,0,0,0,0,0,0,0,771,Temporal,5,2008
4957,22,0,0,0,0,0,1,0,1,771,Temporal,5,2008
4958,33,0,0,0,0,0,0,0,0,771,Temporal,5,2008
4959,Total,8,89,4,0,0,2,0,103,771,Temporal,5,2008
4960,3,18,15,0,0,0,0,0,33,746,Temporal,5,2001
4961,4,16,107,3,0,0,0,0,126,746,Temporal,5,2001
4962,12,0,1,2,0,0,0,0,3,746,Temporal,5,2001
4963,15,0,0,0,0,0,0,0,0,746,Temporal,5,2001
4964,18,0,0,0,0,0,0,0,0,746,Temporal,5,2001
4965,22,0,1,1,0,0,1,0,3,746,Temporal,5,2001
4966,33,0,0,0,0,0,0,1,1,746,Temporal,5,2001
4967,Total,34,124,6,0,0,1,1,166,746,Temporal,5,2001
4968,3,2,6,0,0,0,0,0,8,767,Temporal,5,2003
4969,4,0,45,1,0,0,0,0,46,767,Temporal,5,2003
4970,12,0,0,0,0,0,0,0,0,767,Temporal,5,2003
4971,15,0,0,0,0,0,0,0,0,767,Temporal,5,2003
4972,18,0,0,0,0,0,0,0,0,767,Temporal,5,2003
4973,22,1,0,0,0,0,0,0,1,767,Temporal,5,2003
4974,33,0,0,0,0,0,0,0,0,767,Temporal,5,2003
4975,Total,3,51,1,0,0,0,0,55,767,Temporal,5,2003
4976,3,2,0,0,0,0,0,0,2,771,Temporal,5,2019
4977,4,6,74,16,0,0,0,0,96,771,Temporal,5,2019
4978,12,0,1,0,0,0,0,0,1,771,Temporal,5,2019
4979,15,0,0,0,0,0,0,0,0,771,Temporal,5,2019
4980,18,0,0,0,0,0,0,0,0,771,Temporal,5,2019
4981,22,0,0,0,0,0,1,0,1,771,Temporal,5,2019
4982,33,0,0,0,0,0,0,0,0,771,Temporal,5,2019
4983,Total,8,75,16,0,0,1,0,100,771,Temporal,5,2019
4984,3,0,0,0,0,0,0,0,0,7616,Temporal,5,2005
4985,4,1,68,15,0,0,0,0,84,7616,Temporal,5,2005
4986,12,0,1,1,0,0,0,0,2,7616,Temporal,5,2005
4987,15,0,0,0,0,0,0,0,0,7616,Temporal,5,2005
4988,18,0,0,0,0,0,0,0,0,7616,Temporal,5,2005
4989,22,0,0,0,0,0,0,0,0,7616,Temporal,5,2005
4990,33,0,0,0,0,0,0,0,0,7616,Temporal,5,2005
4991,Total,1,69,16,0,0,0,0,86,7616,Temporal,5,2005
4992,3,19,13,2,0,0,0,0,34,746,Temporal,5,1992
4993,4,17,101,5,0,0,0,0,123,746,Temporal,5,1992
4994,12,1,0,2,0,0,0,0,3,746,Temporal,5,1992
4995,15,0,0,0,0,0,0,0,0,746,Temporal,5,1992
4996,18,0,0,0,0,0,0,0,0,746,Temporal,5,1992
4997,22,0,0,1,0,0,1,0,2,746,Temporal,5,1992
4998,33,0,0,0,0,0,0,1,1,746,Temporal,5,1992
4999,Total,37,114,10,0,0,1,1,163,746,Temporal,5,1992
5000,3,0,4,0,0,0,0,0,4,755,Temporal,9,1994
5001,4,1,141,0,0,0,2,0,144,755,Temporal,9,1994
5002,12,0,1,0,0,0,1,0,2,755,Temporal,9,1994
5003,15,0,0,0,0,0,0,0,0,755,Temporal,9,1994
5004,18,0,0,0,0,0,0,0,0,755,Temporal,9,1994
5005,22,0,1,0,0,0,7,0,8,755,Temporal,9,1994
5006,33,0,1,0,0,0,0,3,4,755,Temporal,9,1994
5007,Total,1,148,0,0,0,10,3,162,755,Temporal,9,1994
5008,3,6,1,0,0,0,0,0,7,745,Temporal,5,1992
5009,4,25,22,2,0,0,1,0,50,745,Temporal,5,1992
5010,12,0,0,0,0,0,1,0,1,745,Temporal,5,1992
5011,15,0,0,0,0,0,0,0,0,745,Temporal,5,1992
5012,18,0,0,0,0,0,0,0,0,745,Temporal,5,1992
5013,22,0,0,0,0,0,0,0,0,745,Temporal,5,1992
5014,33,0,0,0,0,0,0,0,0,745,Temporal,5,1992
5015,Total,31,23,2,0,0,2,0,58,745,Temporal,5,1992
5016,3,2,16,0,0,0,0,0,18,763,Temporal,9,2003
5017,4,3,165,2,0,0,0,0,170,763,Temporal,9,2003
5018,12,1,2,6,0,0,1,0,10,763,Temporal,9,2003
5019,15,0,0,0,0,0,0,0,0,763,Temporal,9,2003
5020,18,0,0,0,0,0,0,0,0,763,Temporal,9,2003
5021,22,0,1,1,0,0,1,0,3,763,Temporal,9,2003
5022,33,0,0,0,0,0,0,3,3,763,Temporal,9,2003
5023,Total,6,184,9,0,0,2,3,204,763,Temporal,9,2003
5024,3,0,2,0,0,0,0,0,2,76116,Temporal,9,2021
