,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
7343,1496274.3966354155,4,2019,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7344,244701.96418382815,12,2019,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7345,662099.9928381896,21,2019,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7346,82941.90026777338,21,2019,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7347,126242.091570736,22,2019,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7348,4096.0660121625015,33,2019,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7349,590125.4672731898,3,2020,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7350,1289222.306987492,4,2020,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7351,240891.78107822564,12,2020,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7352,868059.9168471261,21,2020,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7353,82633.60263206252,21,2020,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7354,92584.9423223764,22,2020,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7355,6675.161165612422,33,2020,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7356,557987.950520441,3,2021,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7357,1222196.0088660098,4,2021,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7358,267883.56119524373,12,2021,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7359,886057.3938163046,21,2021,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7360,143238.2093907795,21,2021,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7361,99261.20315177472,22,2021,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7362,4831.547830789776,33,2021,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7363,12011.901914341584,3,1985,Gap-fill,7619,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7364,2659394.912090451,4,1985,Gap-fill,7619,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7365,164234.00255434652,12,1985,Gap-fill,7619,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
